C96004  GRAFTON          9998089000009961000001052000000364000000066000000199000000066000000037000000061000000097000000339000000201000000030000000088000000037000000000000000185000000029000000153000000004000000080000000282000000033000000047000000208000006166000000004000000067000000022000000044000000567000000606000000218000000083000000900000000018000000267000001759000025324000025273000000016000000005000000019000000009000000000000000002000023533000023485000000021000000002000000018000000002000000001000000004000003100000270090
C96004  HILLSBOROUGH     9998089000068599000004290000004225000000183000001063000000129000000184000000126000000278000001878000004087000000063000000666000000133000000104000001313000001172000000553000000019000003358000001232000000344000000888000000701000040953000000020000000126000000162000000349000000212000000722000000208000000363000000840000000021000000294000001699000085534000085312000000157000000014000000007000000023000000002000000019000092627000092395000000155000000018000000019000000015000000002000000023000013200001250110
C96004  MERRIMACK        9998089000017240000002032000001192000000079000000577000000061000000057000000032000000115000000481000000432000000097000000104000000048000000017000000222000000100000000089000000019000000288000000781000000030000000164000000197000009849000000004000000049000000061000000063000000431000000687000000197000000156000000879000000022000000281000001654000032372000032306000000031000000009000000001000000024000000000000000001000035413000035336000000034000000012000000008000000017000000000000000006000003700000420130
S96004  NEW HAMPSHIRE           000177120000015123000010215000001108000003198000000478000000418000000319000000971000005272000007649000000403000001442000000421000000181000003411000001934000002000000000083000005112000005528000000609000001443000002231000105653000000103000000486000000374000000955000000386000000648000000215000000221000000860000000019000000296000001730000298107000296662000001098000000069000000068000000096000000028000000086000308814000307672000000805000000066000000139000000056000000013000000063000087700006110000
C96004  ROCKINGHAM       9998089000023525000003422000001577000000139000000566000000100000000048000000029000000230000001116000001332000000087000000221000000037000000033000000599000000347000000090000000017000000402000001374000000069000000199000000454000010720000000056000000105000000053000000103000000508000000468000000261000000108000000866000000017000000336000001852000050175000049244000000837000000010000000025000000019000000021000000019000048854000048207000000538000000006000000065000000015000000007000000016000056100003250150
C96004  STRAFFORD        9998089000016129000001410000001302000000163000000154000000028000000027000000024000000049000000380000000242000000033000000059000000044000000008000000247000000061000000060000000008000000633000000511000000029000000044000000320000010142000000011000000062000000024000000054000000178000000658000000238000000297000000865000000017000000308000001592000029580000029509000000016000000005000000003000000010000000000000000037000030219000030178000000016000000002000000009000000004000000002000000008000004700000290170
C96004  SULLIVAN         9998089000007602000000555000000227000000116000000092000000029000000008000000008000000039000000197000000439000000021000000044000000032000000003000000362000000044000000317000000000000000084000000211000000049000000014000000027000004564000000004000000004000000027000000085000000357000000636000000198000000128000000852000000019000000280000001882000013773000013750000000011000000001000000007000000002000000002000000000000014294000014274000000008000000005000000004000000001000000001000000001000001600000140190
C96005  BRISTOL          9998089000015756000001418000000667000000069000000267000000000000000012000000042000000046000000304000000699000000036000000036000000023000000000000000135000000011000000020000000004000000020000004134000005041000000048000000070000002293000000007000000186000000067000000101000000025000000718000000174000000310000000889000000023000000297000001641000018127000018081000000034000000001000000004000000004000000003000000000000019019000018984000000023000000000000000004000000002000000003000000003000003100000210010
C96005  KENT             9998089000036439000006598000002558000000152000002159000000098000000077000000078000000658000001286000001697000000094000000392000000124000000020000000809000000181000000203000000044000000197000005996000002266000000319000000258000009693000000015000000173000000061000000233000000064000000762000000182000000230000000867000000017000000325000001776000055439000055213000000165000000018000000002000000025000000010000000006000057180000056960000000160000000014000000018000000020000000005000000003000013100001190030
C96005  NEWPORT          9998089000022231000003508000003050000000184000000499000000162000000113000000078000000179000000770000000678000000089000000207000000069000000048000000545000000079000000056000000033000000483000001563000005578000000109000000557000002853000000084000000291000000269000000097000000305000000405000000362000000200000000835000000020000000373000001697000045909000043552000002030000000031000000011000000016000000195000000074000035982000034255000001563000000030000000032000000010000000070000000022000133100009180050
